,Volume1,Open1,High1,Low1,Volume2,Open2,High2,Low2,Volume3,Open3,High3,Low3,NextDayOpening
441,0.19995336181894222,0.28819056919642855,0.2803367491287996,0.27080065530342634,0.0998215857047996,0.29401506696428575,0.2870648311078908,0.2871832409634355,0.06131419351988385,0.29663085937500006,0.2877893937825623,0.2923420126180766,0.29680524553571425
442,0.05128950916636246,0.19451032366071436,0.18986992374840417,0.19397678552755415,0.06567572711880679,0.19363839285714285,0.1876962357243902,0.19219910070061696,0.08979444321353014,0.19834681919642855,0.190456474485043,0.19334936735334096,0.18715122767857145
443,0.145691764806709,0.40447126116071425,0.40848083359210574,0.39966537697375304,0.13561393152890522,0.39034598214285704,0.39005623986474836,0.3911603750566419,0.3634730031700012,0.39864676339285715,0.38891764137597895,0.3788908640942521,0.41695731026785715
444,0.04645986641682244,0.41315569196428575,0.4045129903736673,0.4106800515877165,0.0725209099494454,0.39637974330357145,0.3987164889762964,0.3978528355815818,0.06356119716623224,0.40384347098214285,0.3961977711072008,0.3934957649273241,0.39760044642857145
445,0.10532602048425979,0.25739397321428575,0.24918055411793116,0.2549409181219283,0.12017636141800003,0.24448939732142855,0.24652382431080289,0.24584335459583817,0.09492291578984782,0.24462890624999994,0.24265949004588894,0.24559935863919968,0.24291992187500006
446,0.08080483416040812,0.34817940848214285,0.3395438705448022,0.34532399177385054,0.062106776853244866,0.34511021205357134,0.3377497153503778,0.3418034786852103,0.12230338136778093,0.34441266741071425,0.338439775040541,0.3383875352922724,0.35456194196428564
447,0.06457308624841343,0.0901576450892857,0.08570541351826938,0.09160305343511449,0.115646545037568,0.08998325892857145,0.08508435979712248,0.08815225347694239,0.12751656004217368,0.0929478236607143,0.08808611944933237,0.09048764334762455,0.09225027901785715
448,0.06993654350621462,0.23329380580357134,0.22778870372287208,0.2301579002405103,0.08334741226192188,0.23231724330357145,0.227995721629921,0.23176130224127722,0.20592132165430013,0.23280552455357145,0.22568402166787438,0.2284847851092754,0.24560546874999994
449,0.121878588590454,0.0804268973214286,0.07811475692647418,0.08072780508208721,0.06824634127787951,0.07920619419642855,0.07376738087844598,0.07950782529889505,0.16594834788229773,0.07833426339285715,0.07487147638270714,0.07783471016766008,0.08077566964285715
450,0.1105440489979933,0.680385044642857,0.6699099472104337,0.657847955662449,0.11898609125869608,0.6689453125,0.6654590622088812,0.6639478545784098,0.1346337324928274,0.6529017857142856,0.6601801055791326,0.6536651678343616,0.6482631138392858
451,0.09114010754020468,0.19356863839285715,0.19604595797536495,0.1950921956150441,0.08950112758764675,0.19485909598214285,0.18807576855398,0.1929310885705322,0.04839986858928472,0.19088309151785715,0.1869371700652106,0.1913973997002335,0.18872070312500006
452,0.08646745342576376,0.5042898995535714,0.503433046958562,0.5047927777196834,0.03926941488681439,0.5060337611607142,0.4984991201738951,0.5021088221966608,0.05264826141564155,0.5000348772321428,0.4953593485836525,0.5009934121091707,0.5105678013392856
453,0.1527627641293924,0.0209263392857143,0.016906462408998346,0.0193802502701384,0.3284019546845628,0.023088727678571452,0.01718248628506369,0.020321377531458018,0.1321403171462748,0.022495814732142905,0.020977814580961263,0.02300533305448077,0.0272739955357143
454,0.033256145593505745,0.23273577008928564,0.2263740813580375,0.23332984767680987,0.0333411174362022,0.23141043526785715,0.22668460821861092,0.23095960124089365,0.03653589927481615,0.23008510044642855,0.2253389918227926,0.23102931437136187,0.23039899553571425
455,0.1290780090014347,0.0646275111607143,0.06410654521616121,0.06497263759629124,0.10082782771377577,0.0731724330357143,0.06828140634164853,0.06999198298999615,0.1116986429418727,0.0746372767857143,0.0713521719628748,0.07584788594931857,0.08182198660714285
456,0.21422384798876168,0.0569893973214286,0.05116792602560122,0.0547945205479452,0.15302093502909406,0.0541294642857143,0.05106441707207676,0.05399281954756174,0.17854504155415427,0.0509556361607143,0.05051236931994618,0.05270312663390153,0.04868861607142855
457,0.1004466170543604,0.06685965401785715,0.06355449746403063,0.06755202342361183,0.17055802052146404,0.07104492187500006,0.06648725114722426,0.06817944159782496,0.1646912429507087,0.0753348214285714,0.07083462719525241,0.07250165568684863,0.07247488839285715
458,0.16631985886303158,0.26799665178571425,0.2596349584239036,0.2600996897765694,0.35815000553081,0.28111049107142855,0.27447124176241244,0.2647704695179337,0.15500372208560367,0.29628208705357134,0.2888589863023151,0.28997176618216036,0.30625697544642855
459,0.0333411174362022,0.23141043526785715,0.22668460821861092,0.23095960124089365,0.03653589927481615,0.23008510044642855,0.2253389918227926,0.23102931437136187,0.028178695984499125,0.23039899553571425,0.228858296242625,0.22876363763114782,0.22952706473214285
460,0.06100533183364787,0.30625697544642855,0.300693509988614,0.3046812367109345,0.10106905739386243,0.30165318080357145,0.30110754580271193,0.30304297814493364,0.06776002862069574,0.29656110491071425,0.291619225062968,0.2975356408379519,0.29568917410714285
461,0.16496163810299533,0.01388113839285715,0.01625090570334331,0.01341977761511376,0.13612190237273408,0.022321428571428603,0.016664941517441245,0.01770713513890343,0.1519954265350655,0.022007533482142905,0.018045060897767695,0.022482484575969908,0.0209263392857143
462,0.04925802440797912,0.34354073660714285,0.3385087810095574,0.34208233120708287,0.029493135318157768,0.35124860491071436,0.3436842286857813,0.3510404684722368,0.054971533768335135,0.34702845982142855,0.34161404961529174,0.3479730907316394,0.33279854910714285
463,0.1065078532518339,0.29656110491071425,0.2888589863023151,0.2949562550106313,0.11974186896199154,0.29603794642857145,0.29510402649829204,0.2976402105336541,0.1910707149759385,0.29167829241071425,0.2846496221923196,0.2892746348774792,0.28738839285714285
464,0.09684205700952928,0.28083147321428575,0.27229755373839837,0.2779811077416431,0.03355172004867113,0.28250558035714285,0.2766449297864265,0.28237303496113486,0.06720236353266285,0.27936662946428564,0.27295311044405346,0.27968907943811216,0.28180803571428575
465,0.2319260273271838,0.34315708705357134,0.3460649346168444,0.3396075150754645,0.32676815675212245,0.36237444196428575,0.35472518372839246,0.3362264282477605,0.23494256096098573,0.35445731026785715,0.3640409895455957,0.3554672522569625,0.38016183035714285
466,0.06302538957331047,0.29356166294642855,0.2910326743263293,0.29499111157586533,0.0803171263439619,0.29600306919642855,0.2889624952558396,0.2920283035309701,0.1065078532518339,0.29656110491071425,0.2888589863023151,0.2949562550106313,0.29603794642857145
467,0.16091760289050425,0.7340262276785714,0.7299796432391402,0.729896476001255,0.16991545002689004,0.7151925223214286,0.7222509747093123,0.7145247307330336,0.14635845162567612,0.6946498325892858,0.6970292930338474,0.6861514866325072,0.6844656808035714
468,0.13685230146468472,0.49100167410714285,0.48538798606079425,0.4784412144027327,0.11412695085617935,0.48845563616071436,0.4892523203257082,0.48907246679912164,0.08685172014832537,0.47869001116071425,0.47727978470137666,0.47809264875039215,0.48113141741071425
469,0.22116177569227305,0.25770786830357134,0.26360280164234207,0.2588099968629092,0.2194101864563918,0.24166434151785715,0.24817996756719451,0.24131200111541007,0.03690262685236459,0.23447963169642855,0.22827174550598628,0.2346195405904702,0.23336356026785715
470,0.06408165800726745,0.41329520089285715,0.40592761273850186,0.40848408797797064,0.03053126668170339,0.39794921874999994,0.39350653831556426,0.396841995189794,0.09656687845405726,0.41106305803571436,0.4032708829313736,0.39757398305970926,0.40408761160714285
471,0.13025412825964844,0.29799107142857145,0.30417831142393825,0.2964550873156959,0.192890866324144,0.29854910714285715,0.29758824138287965,0.2816410470912196,0.10418205632523689,0.30074637276785715,0.2978297622744368,0.2980933458816969,0.30674525669642855
472,0.10418205632523689,0.30074637276785715,0.2978297622744368,0.2980933458816969,0.0654818664174868,0.30674525669642855,0.3021081323534486,0.30394924884101915,0.1137328515826255,0.30140904017857134,0.3025221681675465,0.3016138589703371,0.31012834821428564
473,0.2763296282996762,0.0601632254464286,0.05382465583272955,0.05496880337411547,0.20521085340895542,0.0621861049107143,0.05896560052444538,0.06134755481194881,0.10153490771519752,0.0624302455357143,0.05737846323707002,0.06288124368224757,0.06173270089285715
474,0.07192265237049186,0.46041434151785715,0.4557499223682848,0.4562724389138695,0.0948777392042078,0.45710100446428575,0.45261015077804234,0.4530307783471017,0.04666754583845585,0.45326450892857145,0.4456060449228858,0.45191536825961176,0.44548688616071425
475,0.1959871233443695,0.40293666294642855,0.39595625021564373,0.3909512356652375,0.2833892006036389,0.43212890625000006,0.43597971224510923,0.4087629404998432,0.38479362770972314,0.44091796874999994,0.4475037090708347,0.4246575342465754,0.41420200892857134
476,0.02201940002172463,0.17930385044642855,0.1737915329676017,0.17999930286869537,0.034328092960126025,0.17954799107142855,0.1732394852154711,0.17916274530307785,0.04260856249101036,0.1810477120535714,0.17496463444087912,0.179790163477291,0.17996651785714285
477,0.06032861315522245,0.28738839285714285,0.28106131180347105,0.28645125309352015,0.0799921871081305,0.28773716517857145,0.2824759341683055,0.28767123287671237,0.05132937085957423,0.28651646205357145,0.27850809094986717,0.285788978354073,0.27622767857142855
478,0.2976028838606316,0.073486328125,0.070110064520581,0.0673777405974415,0.2777465121848892,0.0765206473214286,0.07290480626574197,0.07278050820872112,0.35421213529457296,0.07735770089285715,0.0724907704516441,0.07082854055561366,0.08785574776785715
479,0.37411129185436265,0.08858816964285715,0.08580892247179384,0.08546829795391958,0.3639221115801873,0.09793526785714285,0.09129489700859122,0.08870995852068736,0.31816068846459067,0.0931222098214286,0.09509022530448885,0.09362473421869011,0.08485630580357145
480,0.04029698290165888,0.40931919642857145,0.40302936203981643,0.4098434940220991,0.07922066403601638,0.39910016741071425,0.4005106441707208,0.3988636759733696,0.04304976499870948,0.39351981026785715,0.39081530552392785,0.39342605179685597,0.39453125000000006
481,0.16704288354173802,0.013846261160714302,0.009936859538350051,0.014500331137369704,0.19283698660215273,0.010114397321428603,0.006866093917123839,0.009306702917494525,0.22743507609763328,0.01046316964285715,0.004761411862126086,0.007075882742514528,0.010149274553571452
482,0.05189813078555108,0.17689732142857145,0.1702722285477694,0.17703649482380002,0.09510116399465987,0.17232840401785715,0.16934064796604908,0.17274913730001046,0.02604164417525992,0.17194475446428575,0.16554531967015151,0.17208686256056327,0.17037527901785715
483,0.0801772782369439,0.45689174107142855,0.4557154193837767,0.45414618843459165,0.0760633521890215,0.45253208705357145,0.45250664182451783,0.4539370490431872,0.10775426196241109,0.44231305803571425,0.4471241762412449,0.44323608351633026,0.45612444196428575
484,0.14450720815676543,0.28180803571428575,0.27533381637511645,0.27958450974241,0.03306952643311922,0.29534040178571436,0.2889624952558396,0.2963853741852278,0.06302538957331047,0.29356166294642855,0.2910326743263293,0.29499111157586533,0.29600306919642855
485,0.11552908591490393,0.45267159598214285,0.4543698029879585,0.45128795008539857,0.14291931760767393,0.44663783482142855,0.4471241762412449,0.44602460873505523,0.13969683189227777,0.44594029017857145,0.4418797225960046,0.43058315033636585,0.46142578125000006
486,0.06778374632815676,0.23796735491071425,0.23575889314425702,0.23894175467949397,0.09944177020464662,0.23542131696428575,0.2284787634130352,0.22879849419638199,0.10649649266926853,0.23667689732142866,0.234033743918849,0.23441040119906587,0.24595424107142866
487,0.07825654254953399,0.33673967633928575,0.3302970706966153,0.3337516121161421,0.1108897827504502,0.33129882812500006,0.32622571852465243,0.32834884450486246,0.20725077555906854,0.33196149553571436,0.33122865127833556,0.33211335355014115,0.30779157366071425
488,0.06249635846823473,0.16193498883928575,0.15681606458958702,0.16257102025166448,0.08719845044311256,0.16123744419642855,0.15553945416278508,0.16211788490362156,0.07175921942832353,0.1572963169642857,0.15236517958803442,0.15905050716302416,0.15928431919642855
489,0.20106749614421163,0.34877232142857145,0.341683055584308,0.33294991111575867,0.16495619033825637,0.35051618303571425,0.35641582996929233,0.34853079577538437,0.2319260273271838,0.34315708705357134,0.3460649346168444,0.3396075150754645,0.36237444196428575
490,0.1613233284912449,0.44646344866071425,0.4576130835317256,0.4429920875596919,0.18490955880081414,0.45671735491071425,0.4491598523272263,0.4426783784725853,0.1731117598970771,0.45985630580357134,0.46130490287409864,0.45745756213182753,0.47513253348214285
491,0.08061323228837014,0.8021763392857142,0.8035745091950454,0.8035483983408276,0.17823823938873426,0.7859933035714286,0.7869440706621124,0.7847607096796683,0.05757622967510395,0.8187081473214286,0.808439430010696,0.8134825194325352,0.8167898995535714
492,0.2604521179680236,0.27957589285714285,0.2708139254045475,0.27048694621631986,0.1841158460528121,0.28599330357142855,0.27716247455404897,0.2809090592213044,0.1998149088711866,0.29474748883928564,0.2873408549839561,0.28254731778730524,0.30430385044642855
493,0.19963599630482107,0.46568080357142855,0.4715867922575303,0.463940883265363,0.250839404213846,0.47063337053571425,0.4600282924472967,0.4544250409564642,0.1613233284912449,0.44646344866071425,0.4576130835317256,0.4429920875596919,0.45671735491071425
494,0.16295918594450123,0.043212890625,0.03850533071110651,0.04005019345393701,0.23029794290410374,0.0431431361607143,0.041679605285857235,0.041479312628533604,0.16956127888270334,0.03690011160714285,0.03464099644619256,0.03827250862699988,0.036655970982142905
495,0.04301794208029541,0.20647321428571425,0.20170444743470306,0.20635086618564602,0.08240514827055062,0.20514787946428564,0.20436117724183145,0.20600230053330537,0.05816498688384203,0.20218331473214285,0.19894420867405038,0.20168008644428181,0.19356863839285715
496,0.2560120568334735,0.805419921875,0.7970534451230032,0.7627313604517412,0.1350232476716619,0.8040597098214286,0.8019183659386536,0.7991913276865699,0.28426622429045356,0.8176967075892856,0.814891488113722,0.8083586043431281,0.7763671875
497,0.07387009539235367,0.44834681919642855,0.44795224786944077,0.44501376834326745,0.13335277698146664,0.45699637276785715,0.45136804333574865,0.4451880511694377,0.05353159653721473,0.44974190848214285,0.44222475244108617,0.44679145317020463,0.45821707589285715
498,0.21287280233350356,0.08182198660714285,0.07625159576303348,0.07340792638293425,0.09976624438739057,0.08248465401785715,0.07783873305040889,0.08271462930042872,0.16894747524339718,0.083251953125,0.08122002553220853,0.08358604343128029,0.0885532924107143
499,0.21518511272056387,0.35403878348214285,0.34609943760135253,0.33856181811844255,0.20545773016224708,0.36739676339285715,0.36580064175551186,0.35313186238628047,0.2629614115557055,0.34884207589285715,0.36110823586240215,0.3497507755585765,0.33562360491071425
500,0.07527767821581718,0.46142578125000006,0.45188558810337087,0.45268221269476105,0.11586797674335947,0.44967215401785715,0.45309319256115654,0.44368921886437307,0.12568657614297593,0.45744977678571425,0.44909084635821006,0.44546690369131026,0.45486886160714285
501,0.05716525561809044,0.33604213169642855,0.33409239899251286,0.33563386663878136,0.025685679254878663,0.34312220982142855,0.33540351240382293,0.33918923629265574,0.046645023981791184,0.34179687499999994,0.33674912879964125,0.33964237164069855,0.33897181919642855
502,0.22466947182259953,0.0919712611607143,0.08884518510851191,0.08972079891247514,0.3166835469864726,0.09381975446428575,0.09108787910154226,0.09268360695737043,0.1492637046992618,0.1079799107142857,0.10399199530759412,0.10659137648576106,0.1085030691964286
503,0.3983543099957514,0.6526925223214286,0.6720146292654314,0.6270696085607724,0.40077052652978384,0.6059919084821428,0.6432046372011179,0.6048659765066751,0.3001731658389275,0.6696428571428572,0.6871269364800056,0.6684094949283699,0.716796875
504,0.1159415215673352,0.39857700892857145,0.39847496808473937,0.39865453658196526,0.10976123177946917,0.39571707589285715,0.39150536521409096,0.3841193488793614,0.16732204826653124,0.39467075892857145,0.39599075320015187,0.39429746592770754,0.38720703125000006
505,0.20080354529899427,0.733642578125,0.7460580340199426,0.734567255742619,0.18848083433181342,0.7481515066964286,0.752579098091985,0.7391683223535153,0.2577296971939693,0.7747977120535714,0.7738329365490114,0.7450242253128376,0.7946079799107142
506,0.2727139069807458,0.08517020089285715,0.07977090018286587,0.07696329603680852,0.13078701266173468,0.08492606026785715,0.0802884449504882,0.08550315451915369,0.16336550947064005,0.0831821986607143,0.07701066142221302,0.08006553034264002,0.0803920200892857
507,0.12231813019426929,0.32882254464285715,0.3219818514301488,0.31953013350064485,0.13025412825964844,0.29799107142857145,0.30417831142393825,0.2964550873156959,0.192890866324144,0.29854910714285715,0.29758824138287965,0.2816410470912196,0.30074637276785715
508,0.07326320111320422,0.28386579241071425,0.2788186178104406,0.2804210673080274,0.07216527720984092,0.27936662946428564,0.27371217610323295,0.2796542228728781,0.06363235028861527,0.28267996651785715,0.2744367387779043,0.27808567743734536,0.27549525669642855
509,0.081176544449608,0.814732142857143,0.8012628092329986,0.7990519014256334,0.10613288759102169,0.7818777901785714,0.793154607873581,0.7821116107218795,0.11997678720731969,0.8104422433035714,0.7995376600075906,0.796577085294015,0.8111397879464286
510,0.03518864048041313,0.18739536830357145,0.18117517165234798,0.1875283209592527,0.06490141372816785,0.18934849330357145,0.1823482731256254,0.18815573913346573,0.10820755585038447,0.18910435267857145,0.1855915536693924,0.189410575481892,0.1857212611607143
511,0.06122736146483751,0.38085937499999994,0.37898078183762895,0.3811216842692321,0.09285502401833107,0.38647460937499994,0.37860124900803926,0.3797274216598696,0.03922038500416389,0.39533342633928564,0.39129834730704216,0.3953780194499634,0.39508928571428575
512,0.07175921942832353,0.1572963169642857,0.15236517958803442,0.15905050716302416,0.07426107216660593,0.15928431919642855,0.15260670047959152,0.15814423646693854,0.16088571353593484,0.15876116071428575,0.15388331090639346,0.1573773920317892,0.151611328125
513,0.07953703300780726,0.6794782366071428,0.6842286857813201,0.6805047230645892,0.005033601746473659,0.6790248325892856,0.6666666666666666,0.6743002544529263,0.08846525505338312,0.664515904017857,0.6644584756581444,0.6654118303182405,0.6704450334821428
514,0.1913902728831863,0.026506696428571397,0.021288341441534686,0.02495730070758828,0.1181038855517639,0.03145926339285715,0.027153848807921932,0.030882916797378757,0.20532751529775525,0.03348214285714285,0.03012110547562369,0.03259088849384778,0.03292410714285715
515,0.23383985365443702,0.08984375000000006,0.08908670600006902,0.09073163930426298,0.10777253190513317,0.0869140625,0.08066797778007795,0.08313290808323748,0.17683656938309714,0.07456752232142855,0.07787323603491703,0.07504618494893511,0.087890625
516,0.0333779895024231,0.6123744419642856,0.6083221198633683,0.6129178430757434,0.09947372599537141,0.6171177455357142,0.6054928751336992,0.6031231482449719,0.06422695387902441,0.6023646763392856,0.6030086602491116,0.60319286137544,0.6019461495535714
517,0.13969683189227777,0.44594029017857145,0.4418797225960046,0.43058315033636585,0.07527767821581718,0.46142578125000006,0.45188558810337087,0.45268221269476105,0.11586797674335947,0.44967215401785715,0.45309319256115654,0.44368921886437307,0.45744977678571425
518,0.11436153692073073,0.6611676897321428,0.6559017355001208,0.6599393495764928,0.13764946889276508,0.6522042410714286,0.6525204430183212,0.6535954547038936,0.146629644011827,0.6328822544642856,0.6335783045233413,0.6325072327372862,0.6200474330357142
519,0.07426107216660593,0.15928431919642855,0.15260670047959152,0.15814423646693854,0.16088571353593484,0.15876116071428575,0.15388331090639346,0.1573773920317892,0.1441162978186685,0.151611328125,0.14981195873443054,0.1526020425947227,0.1502511160714286
520,0.16885752068904925,0.27228655133928564,0.28095780284994654,0.2682909826065739,0.19680043475820067,0.27340262276785704,0.26998585377635165,0.2630624978214646,0.19913526700192566,0.27901785714285715,0.2795086775006038,0.2758200006971313,0.29659598214285715
521,0.11716793299515116,0.27891322544642855,0.2713659731566781,0.2750531562619819,0.0885015956303612,0.28962053571428564,0.2822689162612566,0.2848129945275193,0.03716597977218379,0.29122488839285715,0.2857882206810889,0.292551152009481,0.29684012276785715
522,0.09507120128859567,0.7975027901785716,0.7908774108960425,0.7891526368991599,0.10971379636454714,0.7905970982142858,0.7861505020184246,0.790302903551884,0.09347792941092059,0.7848423549107142,0.7827002035676086,0.7791836592422183,0.778355189732143
523,0.0676866166690307,0.18725585937499994,0.18327985370734567,0.18561120987137925,0.019371454177821032,0.19140624999999994,0.18503950591726193,0.18693575935027362,0.07723143267243754,0.18990652901785715,0.1838664044439845,0.18930600578618983,0.19081333705357145
524,0.1755195390393797,0.5564313616071428,0.5667460235310355,0.5566244902227334,0.15564974726025602,0.5484095982142858,0.5434220060035193,0.5151451775941999,0.13133411440106643,0.539760044642857,0.5300693509988614,0.5289135208616543,0.554443359375
525,0.28706657467473695,0.20472935267857134,0.19721905944864238,0.196695597615811,0.3060155613406683,0.19018554687500006,0.19625297588241386,0.18937571891665794,0.5297937257030524,0.18826729910714285,0.18648863126660453,0.18310153717452682,0.22631835937499994
526,0.4551328407535322,0.7452218191964286,0.7326018700617604,0.6843389452403361,0.4915431092585759,0.670619419642857,0.7237691060276715,0.6561748405312141,0.6335295303727833,0.5833565848214286,0.6443087327053791,0.5817560737564921,0.66650390625
527,0.05769448603163224,0.14808872767857145,0.14239381706517612,0.1484192547666353,0.1126716668731724,0.145263671875,0.14070317082427625,0.1451775941998676,0.07693041045253321,0.14421735491071425,0.13990960218058862,0.14552615985220818,0.14139229910714285
528,0.027590603137314568,0.34790039062499994,0.34571990477176284,0.34762452507929864,0.024234248568882177,0.35407366071428575,0.34841113756339925,0.3518770260378542,0.0076054781924981,0.35253906250000006,0.34561639581823833,0.3535501411690892,0.34713309151785715
529,0.06331584844451368,0.42163085937499994,0.4146223648345583,0.42092788176653073,0.1370861567315272,0.41796874999999994,0.4174171065797192,0.41360800306737777,0.35520276480704116,0.41810825892857145,0.4265949004588897,0.41744222524312447,0.39432198660714285
530,0.09099248640301036,0.04153878348214285,0.0387813545871718,0.04290843180313014,0.10634295871424781,0.04268973214285715,0.036607666563157726,0.041932447976576415,0.1470137778620779,0.039794921875,0.03646965462512508,0.037226811669978044,0.03944614955357145
531,0.029493135318157768,0.35124860491071436,0.3436842286857813,0.3510404684722368,0.054971533768335135,0.34702845982142855,0.34161404961529174,0.3479730907316394,0.04028761540375411,0.33279854910714285,0.3338508781009558,0.3336818989856739,0.33224051339285715
532,0.08289790523480364,0.0652553013392857,0.05944864230755964,0.06375265781309913,0.0992171495633982,0.0635811941964286,0.05958665424559223,0.06462407194395065,0.11060543600553946,0.0611049107142857,0.05761998412862712,0.06166126389905535,0.05674525669642855
533,0.20592132165430013,0.23280552455357145,0.22568402166787438,0.2284847851092754,0.032492594860033974,0.24560546874999994,0.23820860504433639,0.2444490919864757,0.050542301727107525,0.24337332589285715,0.23876065279646697,0.24315939907281536,0.23681640625000006
534,0.11340997186761004,0.8073032924107144,0.8127178000897078,0.8086723134302347,0.081176544449608,0.814732142857143,0.8012628092329986,0.7990519014256334,0.10613288759102169,0.7818777901785714,0.793154607873581,0.7821116107218795,0.8104422433035714
535,0.1904339244268802,0.04868861607142855,0.046613532070524155,0.050123740806580885,0.09099248640301036,0.04153878348214285,0.0387813545871718,0.04290843180313014,0.10634295871424781,0.04268973214285715,0.036607666563157726,0.041932447976576415,0.039794921875
536,0.08789775741435799,0.40931919642857145,0.40516854707932237,0.4085189445432047,0.07990595297848233,0.40904017857142855,0.4075147500258772,0.41036634250061,0.07395473505427336,0.40475027901785715,0.4007176620777697,0.40102478301788147,0.41615513392857134
537,0.06965950473839269,0.5983189174107142,0.5904150709036332,0.5976158109379902,0.06075858795266689,0.5869838169642858,0.5893109753993722,0.5884136777161978,0.040914374093354106,0.5883440290178572,0.5823068695442156,0.5834291888877271,0.5885184151785714
538,0.08898073318276686,0.29251534598214285,0.28558120277404,0.2877409460071805,0.062404078648449435,0.29530552455357134,0.28920401614739677,0.29443340653212036,0.052327972710684845,0.29973493303571425,0.2909636683573129,0.296524800446164,0.29886300223214285
539,0.22258922292618713,0.24368722098214285,0.23562088120622438,0.23855833246191915,0.4000287668552679,0.25324358258928575,0.24942207500948832,0.24155599707204856,0.13383457198008644,0.24588448660714285,0.24283200496842983,0.24545993237826336,0.24714006696428575
540,0.3310532887723894,0.00833565848214285,0.009384811786219527,0.007598731221025501,0.21831578366926221,0.0,0.0,0.0018473979574052946,0.43064852649590146,0.00948660714285715,0.00382983128040576,0.0,0.012137276785714302
541,0.21984507752933238,0.26914760044642855,0.26550046579029085,0.26940639269406386,0.1386686659520351,0.26810128348214285,0.264879412069144,0.26850012199797835,0.22769942555978276,0.26342773437500006,0.26118759272677095,0.2622259402558471,0.27957589285714285
542,0.10649649266926853,0.23667689732142866,0.234033743918849,0.23441040119906587,0.10640354848792971,0.24595424107142866,0.23820860504433639,0.23831433650528078,0.10792766032788237,0.25090680803571425,0.24441914225580508,0.2463662030743491,0.24644252232142855
543,0.12616651092924583,0.44792829241071425,0.4460890867060001,0.43800759873122097,0.16213883229820267,0.46407645089285715,0.4551288686471381,0.44776743699675836,0.16492848646147418,0.47108677455357134,0.47113825345892424,0.4696225033985151,0.45654296875000006
544,0.08192574497352353,0.6182686941964284,0.6092537004450885,0.6064345219422078,0.0019419952571228805,0.6159319196428572,0.6083911258323845,0.6149743804245529,0.0333779895024231,0.6123744419642856,0.6083221198633683,0.6129178430757434,0.6171177455357142
545,0.14997078470068353,0.41420200892857134,0.4088258634371873,0.4107497647181847,0.06850457861373654,0.41315569196428575,0.4104820066935789,0.41468855658963366,0.04156790655356134,0.40973772321428564,0.40734223510333645,0.41015720310920556,0.41465541294642855
546,0.19927611165127398,0.9119001116071428,0.9023565538419073,0.8897138275994285,0.15506318244464457,0.848388671875,0.8764103094917711,0.8473979574052772,0.2569382432752493,0.8883928571428572,0.883724942207501,0.8531144341036636,0.9044015066964286
547,0.20030055716681686,0.0925990513392857,0.08667149708449784,0.08626999895430304,0.1458601804605288,0.09434291294642855,0.0912258910395749,0.09275332008783854,0.15575425133262624,0.1002720424107143,0.09364109995514613,0.09547213217609535,0.09762137276785715
548,0.09409751299574245,0.41615513392857134,0.4065486664596488,0.4088326536303113,0.09323683260314464,0.41155133928571425,0.4056860918469448,0.4099132071525672,0.146465148091173,0.40816824776785715,0.4039264396370287,0.4043710132803513,0.38567243303571436
549,0.1340459718264196,0.03759765625,0.034813511368733396,0.03809822580082961,0.16295918594450123,0.043212890625,0.03850533071110651,0.04005019345393701,0.23029794290410374,0.0431431361607143,0.041679605285857235,0.041479312628533604,0.03690011160714285
550,0.4095438858972319,0.14944893973214285,0.1423248110961598,0.14238906898114256,0.2912751722440373,0.1428920200892857,0.14249732601870063,0.14371361846003688,0.2299250367641075,0.13630022321428575,0.13093882620846709,0.1353828993690962,0.13162667410714285
551,0.07982729257054441,0.34176199776785715,0.340164924265949,0.34257032312035973,0.10700639016160263,0.33907645089285715,0.3331608184107925,0.33695841611767574,0.04744445023915356,0.34082031249999994,0.33236724976710486,0.33918923629265574,0.34040178571428564
552,0.4838290079520756,0.48158482142857145,0.47210433702515275,0.42922374429223753,0.591688704093032,0.5482003348214286,0.5525997998826899,0.4828679981874586,0.37604332168818255,0.5489327566964286,0.5560846013180141,0.533793439994423,0.5223563058035714
553,0.22990889277835672,0.28480747767857145,0.2764379118793776,0.27024295025968137,0.3348179599516212,0.26157924107142855,0.27057240451299036,0.25745059081878074,0.20141203404587218,0.29119001116071436,0.28575371769658076,0.27477430374010947,0.28515624999999994
554,0.17315647142962967,0.27162388392857145,0.266604561294552,0.26142423925546376,0.17774488449908302,0.27137974330357145,0.27629989994134496,0.26989438460734083,0.19999162904442555,0.26942661830357145,0.2703308836214333,0.2639339119523162,0.29185267857142855
555,0.2553254391679004,0.07599748883928575,0.07776972708139251,0.07769528390672387,0.3417390793078283,0.07069614955357145,0.07456094952213366,0.07121196277318836,0.48761301205251517,0.0828683035714286,0.07711417037573748,0.0707588274251455,0.07550920758928575
556,0.10161130929385342,0.46609933035714285,0.4678604699306491,0.46282547317787304,0.11574839166372411,0.46111188616071425,0.4593382327571336,0.45567987730489035,0.1471276494323529,0.48116629464285715,0.4717938101645792,0.4570044267837847,0.49100167410714285
557,0.1054623474750441,0.21780831473214285,0.2152986233309181,0.2190386559308446,0.09578107160854224,0.22192382812499994,0.21485008453231202,0.2183415246261634,0.18300430273760146,0.22276088169642855,0.21809336507607913,0.22301230436752761,0.20588030133928575
558,0.20532751529775525,0.03348214285714285,0.03012110547562369,0.03259088849384778,0.1656745644860881,0.03292410714285715,0.03036262636718079,0.03408972079891248,0.2985072128072963,0.033761160714285754,0.031259703964392926,0.0319634703196347,0.03023856026785715
